5,10,12,15,16,19,24,27,32,42,44,45,46,49,55,57,62,67,73,74
5,11,18,25,27,30,33,40,46,47,52,55,56,58,59,64,70,71,79,80
1,5,7,9,11,16,20,21,22,30,37,39,40,55,56,59,60,74,78,79
5,7,9,13,15,21,22,29,35,42,49,50,53,57,58,62,68,76,77,79
1,2,3,4,6,7,9,12,24,26,28,35,46,50,54,58,61,67,72,77
5,9,13,19,23,24,25,26,32,37,44,45,61,63,66,68,72,73,74,75
1,2,11,12,14,17,21,26,38,43,47,54,59,61,62,67,68,70,73,80
14,19,28,30,34,46,48,49,51,55,56,59,61,62,66,72,75,76,77,78
4,5,12,15,18,22,24,26,31,36,42,52,56,60,64,65,70,75,76,78
5,15,18,21,23,24,25,28,35,38,48,50,51,56,61,63,70,72,78,80
2,5,9,16,22,26,29,34,40,42,44,46,48,54,65,68,70,73,79,80
2,13,17,19,21,23,27,29,32,37,38,44,52,54,60,62,70,75,76,79
1,4,5,13,16,20,21,27,37,44,48,50,51,55,56,57,58,70,76,80
1,4,12,16,19,22,25,29,33,35,39,41,46,47,48,52,66,71,75,78
1,15,18,19,22,23,24,25,31,32,48,50,54,55,56,62,63,68,71,79
10,13,15,16,17,21,27,39,41,42,46,48,52,56,62,63,65,66,70,74
8,9,13,16,22,23,29,32,36,38,39,46,48,56,63,64,66,69,75,76
5,13,20,25,34,37,39,42,45,50,53,55,58,59,65,69,71,74,75,76
1,10,14,16,22,26,36,41,42,47,48,52,57,59,61,70,71,72,74,75
1,7,8,9,14,23,26,32,34,46,49,51,54,61,64,68,72,75,76,77
1,2,8,9,11,14,24,25,30,36,37,44,47,49,56,63,64,70,77,80
4,7,8,22,27,28,31,34,40,49,50,54,55,59,61,62,63,66,67,73
3,4,7,10,11,16,19,31,36,40,41,43,47,49,55,65,69,71,76,80
1,2,3,4,5,12,15,17,19,23,33,37,39,48,51,53,59,63,66,68
6,15,17,19,20,21,22,24,27,37,38,44,49,54,57,59,64,68,72,80
4,5,10,13,19,20,26,28,29,35,44,45,46,48,49,51,57,61,77,80
3,8,9,12,19,28,30,33,38,40,41,48,61,65,68,69,70,73,78,80
9,13,17,24,27,33,34,37,38,41,42,43,47,53,55,56,57,73,75,78
3,4,5,15,16,17,28,31,33,36,44,47,48,50,55,56,68,71,73,75
8,15,20,22,24,26,31,38,42,44,45,58,61,62,67,68,71,76,77,80
2,3,8,10,12,17,18,20,21,22,35,36,39,46,50,52,55,61,67,74
6,8,11,13,18,23,33,39,40,42,47,53,57,58,59,66,71,74,75,77
2,7,9,12,16,18,21,22,27,32,34,39,45,57,60,62,66,67,68,73
5,6,8,10,11,18,21,24,25,35,36,38,46,56,64,65,70,71,76,77
8,21,24,26,27,29,31,33,34,35,36,37,41,51,55,56,59,65,66,79
5,11,12,13,14,23,24,25,29,32,34,38,49,53,54,55,62,71,76,80
1,7,17,19,20,21,22,25,32,38,43,47,54,55,56,60,62,66,74,79
1,2,3,6,11,13,15,16,23,25,31,39,44,46,54,67,69,74,77,78
15,19,26,28,32,33,34,35,37,38,46,47,48,57,58,68,69,71,74,75
2,4,13,17,19,21,29,34,38,40,43,44,45,48,59,63,68,73,74,77
3,4,15,27,29,34,35,42,44,48,50,51,53,56,60,68,71,73,76,78
3,6,13,17,23,28,29,35,36,39,42,44,50,57,59,63,66,71,73,74
1,10,20,23,30,31,36,41,46,48,49,50,55,57,61,63,67,70,73,76
2,3,6,18,20,31,36,43,48,49,54,58,64,65,66,69,75,77,78,80
8,14,19,24,27,28,33,35,36,38,43,46,48,61,63,66,68,69,75,77
13,24,25,26,27,29,30,32,38,41,42,44,48,60,64,65,66,68,70,77
5,14,16,21,27,30,34,37,39,43,53,57,59,60,64,67,70,71,74,75
1,2,10,11,16,21,22,24,26,27,31,35,38,46,47,48,52,58,77,79
6,9,15,16,22,37,41,42,43,45,48,51,58,59,60,61,62,71,72,73
11,12,13,14,16,23,29,31,32,34,35,42,44,47,61,66,67,69,75,77
1,4,19,27,29,33,34,45,48,50,54,55,58,59,60,67,68,73,74,77
1,3,9,19,27,34,36,38,40,43,47,48,49,53,56,58,60,67,71,78
4,5,6,7,8,16,20,24,31,34,35,41,42,43,50,53,54,61,67,69
13,16,17,26,29,30,31,35,37,49,50,51,57,58,63,70,71,72,74,76
4,7,12,20,21,23,24,25,30,36,41,43,46,49,54,61,63,68,72,78
13,17,18,23,28,29,30,31,35,42,43,44,46,49,50,57,58,65,76,77
6,8,11,22,28,38,39,47,51,52,54,55,56,57,60,63,73,75,79,80
1,6,7,15,17,26,27,28,33,55,56,57,59,60,61,62,63,65,72,73
2,4,8,9,11,13,21,22,25,31,43,46,50,52,53,60,62,69,73,79
2,3,4,9,12,13,19,28,31,32,33,34,36,38,40,46,57,58,61,62
3,6,7,9,10,12,25,31,35,37,42,47,49,53,61,64,65,70,78,80
4,6,13,16,17,27,30,36,37,44,52,55,56,58,60,68,69,70,74,78
2,8,9,10,16,17,18,22,32,36,40,43,55,56,60,61,63,69,77,79
1,2,3,5,14,17,25,27,28,31,36,47,48,60,63,64,67,68,72,80
20,21,24,25,27,34,35,38,44,45,49,60,63,66,67,71,73,74,75,76
7,14,15,22,27,29,31,36,40,44,47,55,56,67,69,70,71,73,77,78
1,3,4,5,19,36,39,40,44,47,48,50,51,53,56,58,67,71,79,80
7,15,20,25,28,30,31,34,35,38,40,43,44,46,63,66,72,75,77,79
1,2,3,8,10,14,18,24,27,28,29,30,41,47,57,68,72,76,78,79
2,12,13,15,16,21,30,34,37,39,41,44,58,60,62,67,71,73,74,76
1,4,5,6,7,16,19,29,31,32,39,43,48,50,52,55,57,61,72,78
4,5,6,12,19,26,28,35,36,38,42,44,48,49,50,51,55,61,72,73
7,8,10,16,19,21,25,32,40,46,49,55,60,63,64,67,68,71,77,78
7,10,11,12,19,30,31,33,35,42,54,58,62,63,66,67,68,70,72,74
12,13,14,15,29,33,34,37,41,46,54,59,62,67,69,70,72,74,76,77
1,4,6,8,15,24,30,33,37,40,42,46,57,59,60,61,67,69,71,79
3,4,12,15,19,22,23,26,38,42,49,53,60,61,69,72,73,75,77,79
4,8,13,15,36,38,42,48,50,51,54,63,65,67,70,71,74,75,76,80
5,6,12,14,17,18,19,27,30,36,39,44,45,47,48,63,68,69,76,78
4,8,9,10,11,19,22,33,34,37,39,41,46,47,50,52,72,74,76,80
2,9,20,28,31,32,35,37,49,50,53,61,62,64,65,67,75,78,79,80
4,6,10,22,29,34,38,44,46,50,51,57,61,62,64,65,66,67,70,79
2,11,17,18,21,24,26,28,34,37,39,42,46,50,62,65,67,73,77,79
4,6,13,22,25,26,27,33,35,40,44,54,60,61,62,65,67,68,73,76
2,8,17,18,19,23,25,27,31,32,33,36,38,48,56,60,67,68,71,80
9,12,14,15,17,26,29,32,35,41,42,45,54,61,62,63,66,70,75,76
2,3,6,17,26,36,40,42,43,44,48,55,61,63,66,67,72,74,78,80
2,3,9,14,20,23,25,30,36,38,39,40,46,50,56,57,65,67,75,80
11,14,16,21,22,24,29,30,31,32,40,44,46,51,56,60,63,64,71,74
14,15,18,19,20,22,25,31,34,36,37,38,42,43,45,53,61,73,74,79
8,9,17,18,26,29,33,35,36,39,55,56,57,66,67,68,69,71,77,80
5,6,14,15,20,22,24,31,39,44,50,52,56,61,66,68,74,75,78,80
2,5,6,7,13,16,20,22,25,26,43,50,52,56,60,63,69,72,75,80
1,3,7,10,12,16,21,24,32,59,60,61,63,66,67,68,71,72,78,79
2,5,16,18,19,24,25,31,34,36,39,44,46,48,53,54,58,61,64,79
4,6,7,11,12,13,20,23,24,25,26,31,32,37,43,49,51,55,67,69
6,7,10,16,17,18,19,20,23,29,43,47,49,54,60,61,63,67,77,80
3,7,8,9,12,14,20,21,23,34,36,39,44,45,46,56,59,60,74,75
2,18,21,22,23,26,27,33,35,38,40,42,44,47,49,51,55,65,72,79
3,8,15,24,30,34,35,44,48,53,54,56,59,61,63,64,68,69,76,79
2,4,10,15,19,21,26,27,29,31,35,37,42,43,53,68,70,75,77,80
8,11,13,19,28,29,31,32,35,51,53,57,58,65,66,68,69,73,76,79
5,8,10,13,16,18,19,22,25,26,28,31,39,48,52,59,60,69,73,80
11,13,14,19,22,24,39,40,43,44,45,52,56,58,60,67,71,72,76,78
4,7,8,9,11,40,43,44,48,50,52,55,56,59,61,63,66,68,69,77
4,5,8,9,10,13,29,35,37,44,47,53,55,62,63,68,72,76,78,79
1,6,15,17,18,20,24,27,30,32,35,40,44,50,52,56,57,61,63,76
4,6,7,15,16,17,20,32,34,41,43,45,55,58,59,61,62,64,73,74
7,9,13,16,20,28,30,33,36,40,44,50,55,58,61,63,66,67,68,72
1,2,5,6,8,12,18,22,26,27,28,40,41,45,53,60,69,73,76,79
2,3,8,11,12,18,23,25,27,33,34,37,45,48,49,51,52,53,55,59
5,6,10,15,21,32,34,41,46,51,52,54,57,69,71,73,75,76,77,80
5,6,10,13,17,18,27,30,32,34,39,40,42,48,55,59,65,67,74,75
3,12,15,17,18,20,21,24,25,32,36,37,41,47,51,52,66,68,69,77
4,6,7,9,13,14,15,16,24,27,28,29,37,39,40,51,53,66,67,77
4,9,14,17,19,22,24,27,31,32,34,40,41,45,55,57,59,60,68,71
3,10,14,16,18,19,25,29,35,36,39,50,57,58,63,65,67,69,78,80
14,22,30,34,35,39,42,43,46,54,55,59,67,68,71,73,74,78,79,80
3,4,16,20,21,27,33,42,45,48,52,56,57,59,61,65,69,73,74,75
1,2,4,5,6,8,17,30,38,40,46,53,54,59,60,62,69,70,71,78
1,5,9,13,18,20,22,25,37,44,47,48,49,53,63,65,77,78,79,80
1,4,9,10,12,13,22,24,32,35,38,44,47,52,54,55,56,58,59,78
2,4,12,21,24,37,42,46,52,53,54,57,58,61,66,67,68,70,72,79
2,3,11,14,16,21,22,28,32,35,41,42,45,49,51,55,57,62,75,77
2,3,8,15,21,23,26,29,31,36,37,42,45,49,51,55,57,61,67,79
2,4,7,8,15,16,20,22,24,25,31,36,43,50,51,56,57,60,70,73
1,11,14,16,19,21,22,30,31,32,37,42,52,56,57,59,60,62,66,80
3,6,8,10,13,16,20,22,23,29,31,32,40,43,45,60,64,66,68,70
4,7,10,11,15,18,19,27,31,33,42,44,48,53,54,57,60,73,75,76
10,11,17,19,28,37,41,45,47,52,54,56,57,63,64,73,75,76,77,78
18,23,27,29,32,33,35,38,39,43,44,45,48,51,55,57,62,68,69,75
1,3,6,9,18,20,25,27,36,37,40,41,43,45,62,64,67,69,72,73
1,2,4,12,25,26,27,29,33,35,36,42,48,49,53,56,58,60,64,75
2,4,8,11,13,15,23,25,27,28,32,34,35,43,53,57,63,67,69,77
4,14,16,18,19,29,32,35,37,40,43,46,47,49,50,51,55,60,68,75
6,7,8,10,22,24,26,34,36,37,44,50,53,56,57,62,63,67,74,80
5,17,18,22,24,27,29,36,44,45,51,57,59,61,62,66,70,71,76,80
4,6,12,20,22,23,25,31,39,42,46,48,49,50,55,60,65,66,69,79
1,13,14,20,21,23,24,28,29,30,32,44,49,59,63,70,71,75,77,79
4,9,15,19,22,25,28,36,37,39,46,47,50,60,63,65,68,70,71,72
1,2,3,4,9,18,21,23,28,33,35,46,51,53,56,62,64,71,73,80
4,8,9,13,17,20,22,27,33,35,38,43,44,45,46,48,55,58,65,73
1,19,21,24,34,37,41,43,48,54,57,59,62,64,68,69,70,73,78,80
1,7,8,10,14,17,19,20,26,34,37,39,50,52,53,63,65,67,70,75
1,5,7,25,28,31,32,33,35,38,42,44,51,58,61,63,64,65,75,78
4,14,17,22,25,33,37,42,43,45,46,48,49,50,51,53,63,65,74,75
4,5,7,14,18,24,28,31,35,38,43,55,56,60,61,67,70,73,75,78
1,8,20,21,26,28,34,39,41,42,47,48,49,54,56,63,66,68,71,77
1,2,3,10,11,16,19,20,21,26,31,38,39,40,44,46,47,55,56,62
7,11,19,20,22,28,31,33,35,41,43,46,55,58,59,60,63,69,71,77
2,8,9,10,12,19,22,28,29,32,33,37,40,44,45,52,55,77,78,80
2,3,11,15,18,23,24,32,34,37,52,57,58,61,66,72,73,75,78,80
5,7,12,20,21,22,25,27,33,39,40,41,44,53,61,64,66,68,71,76
7,18,19,21,26,28,33,37,44,45,46,48,50,56,57,62,73,75,79,80
1,2,6,9,13,20,21,28,29,30,32,37,40,55,58,60,62,69,72,74
12,15,16,21,31,32,34,35,37,52,53,55,58,59,60,61,66,71,73,75
1,10,11,22,23,26,27,31,37,39,41,49,56,58,59,63,67,68,73,75
2,4,5,7,8,14,15,16,19,27,36,42,54,61,65,67,69,70,72,75
3,7,10,12,13,14,27,30,31,32,36,38,47,48,64,65,73,76,77,79
3,7,14,20,21,26,32,40,41,42,43,45,47,50,51,52,53,68,70,75
1,5,7,14,15,20,21,26,28,39,44,47,51,57,60,62,66,73,75,79
3,20,23,27,28,29,31,34,35,40,42,49,52,65,66,72,77,78,79,80
5,6,9,13,18,20,22,24,30,35,40,42,47,49,50,56,57,66,71,78
1,2,9,13,14,15,17,18,19,28,35,40,45,48,49,58,62,70,76,80
6,7,12,13,16,27,28,31,35,36,42,43,44,55,56,58,68,74,75,80
1,2,5,6,7,9,19,21,23,28,32,35,37,41,45,53,63,65,73,80
1,4,15,17,30,31,36,39,43,44,47,48,49,50,51,62,63,69,74,76
2,7,9,11,19,25,27,32,34,37,41,42,49,50,55,61,62,65,68,76
4,9,12,20,22,26,28,29,30,31,33,39,41,52,54,69,71,72,74,76
1,2,6,11,16,17,20,28,35,36,37,41,44,46,51,63,67,69,73,76
2,4,15,16,26,27,28,30,34,36,37,41,42,56,60,66,70,74,75,77
3,5,6,7,10,11,13,27,28,40,48,53,67,68,70,72,74,75,76,79
1,3,9,13,14,21,23,25,26,37,38,40,42,47,61,63,66,69,75,78
6,8,9,11,19,21,27,31,37,39,51,55,61,62,64,66,67,68,69,77
8,10,11,12,17,19,25,32,41,42,47,48,60,64,71,73,75,76,78,80
6,7,8,11,15,16,19,24,29,39,46,49,50,52,55,59,61,63,67,71
4,8,9,10,14,16,25,31,35,38,42,43,45,51,57,59,64,67,72,80
7,10,11,13,16,19,20,21,30,31,39,44,52,53,58,59,62,69,72,78
10,17,22,23,28,29,30,35,36,39,42,52,61,63,66,68,70,73,78,79
1,4,5,17,19,28,29,39,43,47,52,53,54,57,59,62,64,65,67,79
2,3,6,12,16,19,21,25,38,39,40,41,46,53,54,57,59,69,70,75
3,6,16,22,28,37,43,45,50,52,56,57,59,62,63,66,68,70,74,78
12,19,20,24,27,29,34,36,37,46,48,49,52,53,54,60,64,67,74,76
4,7,11,14,22,25,29,30,31,32,33,34,46,47,52,55,59,60,61,77
3,4,7,10,18,20,22,24,25,26,36,39,40,50,54,58,63,68,72,80
6,7,11,18,21,22,27,28,29,31,33,40,53,57,58,59,62,64,72,76
6,15,20,23,24,25,30,31,32,36,38,39,43,55,59,62,63,77,78,79
2,4,7,8,13,25,27,36,40,46,50,52,55,60,64,69,71,76,78,80
8,15,16,25,28,29,31,32,41,42,43,49,54,58,60,69,73,75,78,79
1,3,4,9,14,19,32,33,36,37,41,51,55,62,63,70,72,73,76,77
2,5,6,7,14,26,27,28,31,33,35,39,40,51,53,58,59,63,69,75
4,5,6,14,15,17,19,21,27,31,33,35,39,45,58,61,65,74,76,80
3,4,6,9,13,14,16,18,19,21,24,28,33,39,40,41,42,47,55,75
7,11,15,16,18,24,29,46,47,48,54,57,60,61,62,64,67,71,73,80
3,7,9,12,18,29,30,33,34,36,37,42,44,46,53,60,65,69,75,78
5,8,12,13,18,19,22,26,30,32,35,43,57,61,62,64,67,71,73,79
7,9,22,32,33,35,36,41,42,43,44,46,47,50,52,57,69,70,72,80
8,12,15,19,23,29,30,31,32,38,40,43,46,47,53,59,65,73,75,77
3,7,10,17,18,19,22,25,28,29,32,34,40,52,59,60,62,63,65,77
1,13,14,27,32,33,36,42,43,47,49,58,59,60,61,64,68,72,73,74
3,6,9,13,14,15,25,26,27,30,34,36,38,46,49,52,55,62,70,75
3,4,10,17,18,21,23,25,28,30,32,34,41,42,57,59,61,63,68,76
1,2,3,5,17,18,30,35,39,41,46,48,53,54,58,63,64,67,69,71
1,2,12,15,19,22,34,36,47,48,49,54,55,63,64,66,68,73,77,78
7,9,14,17,20,29,34,37,41,42,43,48,50,52,56,58,63,70,72,74
4,8,15,19,21,22,29,33,41,46,47,48,60,62,71,73,75,76,77,80
3,5,6,15,26,33,36,37,38,46,52,53,60,61,63,67,68,69,72,77
3,7,10,18,25,26,27,29,30,33,35,43,50,57,60,67,68,70,71,80
14,17,21,22,24,32,37,38,47,48,50,52,56,58,63,65,69,74,77,79
5,7,8,19,20,22,23,25,37,43,47,48,51,58,62,66,69,70,76,77
3,6,9,12,13,16,17,18,22,25,27,40,46,51,54,60,63,70,72,80
3,7,8,11,19,20,22,23,24,26,42,43,48,49,57,64,69,73,78,79
7,13,15,17,23,25,29,30,31,39,42,43,45,48,52,60,66,67,71,80
7,9,10,12,14,26,29,32,37,39,41,43,46,53,60,62,64,69,73,78
4,11,12,13,16,19,24,25,31,38,43,44,60,61,67,70,74,76,79,80
2,4,6,7,8,9,16,17,19,23,24,26,38,42,43,49,58,61,73,79
1,4,6,7,11,12,15,16,20,26,29,30,34,41,46,47,52,56,62,76
1,6,14,15,20,22,30,39,48,49,51,53,54,58,68,72,73,74,75,80
5,14,20,23,24,27,29,31,36,41,47,48,52,60,62,66,70,72,73,77
3,5,7,13,19,24,26,28,32,35,39,48,57,58,60,61,67,71,78,79
3,4,7,10,15,16,22,26,30,31,44,46,54,55,58,59,61,65,74,77
3,6,15,17,23,27,35,38,40,48,51,53,54,55,59,70,71,73,78,79
2,4,8,10,11,24,25,26,30,36,44,46,47,52,63,64,68,71,76,77
1,3,4,5,16,19,20,26,30,32,33,41,46,47,50,57,73,76,78,80
1,2,3,5,17,18,19,21,25,31,32,36,37,45,58,60,70,72,74,78
1,3,4,11,14,17,19,20,21,22,36,47,51,52,57,59,67,73,76,79
1,3,9,12,15,16,25,26,31,43,46,50,51,56,57,61,62,72,76,79
6,7,9,12,19,24,25,30,32,34,36,41,42,43,45,47,49,67,76,79
2,3,4,7,13,14,15,24,27,28,31,38,42,47,50,61,63,72,75,77
5,10,14,15,19,29,32,33,34,35,36,42,50,53,58,59,64,70,72,76
2,6,11,13,14,17,19,22,24,25,32,38,40,56,57,59,68,70,76,79
7,12,16,17,18,19,21,24,25,31,41,48,55,60,61,68,72,73,78,80
8,18,19,20,23,31,36,38,45,46,54,57,58,60,62,64,66,67,78,79
7,11,14,15,17,20,21,32,34,36,42,49,58,59,60,61,65,69,70,71
1,6,20,24,28,29,32,34,36,41,43,47,49,51,55,56,61,64,67,80
2,7,9,17,22,24,27,28,38,42,45,46,49,55,59,62,76,77,79,80
3,7,9,12,13,14,17,25,28,31,35,41,47,52,55,62,63,70,73,78
3,9,10,14,16,19,25,29,30,32,38,40,48,53,56,64,67,77,79,80
1,8,14,16,21,22,26,30,32,38,40,43,44,46,48,52,55,64,70,72
6,11,22,29,32,44,45,46,48,50,52,56,58,62,64,65,69,70,71,79
2,6,10,14,24,27,35,36,42,44,46,52,55,57,60,64,69,72,75,78
1,9,11,13,17,23,27,37,40,45,46,50,52,53,59,66,70,73,74,80
1,9,10,11,21,24,25,32,33,35,37,42,45,51,53,54,56,59,68,79
2,3,12,14,18,21,22,23,27,29,38,39,40,47,52,58,64,66,68,79
3,6,9,10,13,18,19,26,34,35,46,48,52,55,58,67,69,73,74,79
3,7,12,16,18,19,28,34,36,40,45,46,48,56,57,59,61,69,70,79
4,7,10,11,13,15,21,22,24,25,27,40,52,54,57,59,65,74,77,78
2,3,7,8,23,32,34,39,43,44,47,55,57,58,59,66,70,72,75,78
5,9,10,19,25,27,31,35,37,39,43,48,57,58,61,63,67,71,72,79
5,6,7,8,9,15,17,25,28,29,34,35,38,40,41,44,52,53,75,78
1,2,4,6,7,17,32,34,38,42,44,57,58,59,61,63,67,72,76,79
2,4,10,13,17,35,40,44,47,48,49,55,60,64,66,69,70,71,74,79
4,8,10,16,22,23,35,47,50,51,52,54,58,61,62,68,72,74,77,79
3,13,14,15,16,20,21,25,32,33,37,38,40,44,46,51,53,56,58,61
1,2,3,9,10,16,20,24,33,37,38,39,53,54,57,66,68,76,77,79
1,5,6,7,14,22,28,34,37,40,41,43,52,56,59,62,63,64,75,76
1,7,11,12,14,17,28,29,30,35,38,39,52,54,65,66,68,73,74,78
4,16,17,18,19,20,37,40,43,44,45,51,53,56,57,64,67,72,75,79
1,18,25,29,33,34,41,44,48,50,52,55,61,62,65,67,70,77,78,79
3,10,12,13,21,25,27,39,42,44,45,46,51,52,55,63,66,74,75,79
4,5,6,13,16,18,21,29,30,34,44,47,49,56,58,61,65,69,70,80
1,4,5,7,9,10,14,17,25,27,28,31,45,47,49,52,53,63,64,78
4,6,10,14,16,18,19,23,33,36,40,57,60,61,62,65,71,72,77,79
6,14,22,26,30,33,37,41,43,47,48,62,63,65,66,67,74,76,77,78
5,9,11,15,18,25,27,31,34,38,40,42,47,49,50,51,56,57,62,74
3,8,14,19,21,27,28,32,33,40,42,46,47,50,56,57,60,69,70,75
7,10,11,12,19,27,28,33,40,49,52,56,58,60,63,65,67,72,78,80
1,5,6,10,13,16,22,30,39,48,51,54,60,62,65,68,71,73,77,78
3,7,9,11,17,18,22,25,27,33,48,49,51,54,59,68,71,73,74,76
4,5,13,14,17,19,25,26,29,40,41,44,54,69,70,71,73,75,76,77
5,6,8,10,19,25,27,31,36,37,48,53,57,58,61,62,66,68,76,80
9,17,22,25,27,33,36,39,43,47,50,53,56,59,60,61,67,75,77,78
4,12,16,17,19,20,27,31,34,37,38,45,48,55,56,59,61,64,77,80
8,14,16,17,24,25,33,34,43,44,47,48,49,57,64,68,72,75,77,78
1,3,6,13,14,18,24,33,36,40,41,44,45,48,50,54,60,73,77,78
3,4,17,19,23,27,30,31,32,37,38,40,41,57,60,62,63,72,74,79
2,3,9,14,16,17,18,19,20,21,27,36,42,44,48,53,54,67,76,79
4,6,14,16,18,20,23,25,26,33,34,40,42,47,51,61,63,66,74,77
2,4,5,10,14,22,23,26,32,43,45,52,53,59,60,63,65,66,67,75
11,12,17,20,22,26,29,33,34,37,41,44,46,49,52,63,68,70,74,75
1,2,6,7,8,11,18,27,30,36,39,44,45,50,54,55,57,64,71,77
1,2,3,4,14,15,18,20,23,25,26,27,31,60,64,66,69,73,78,79
3,11,12,25,26,35,36,44,47,48,50,54,56,59,60,64,65,75,77,79
1,2,4,11,12,17,22,23,26,27,32,34,36,40,43,46,56,62,74,78
6,14,16,17,22,25,34,40,42,43,55,60,61,63,65,67,69,72,79,80
2,10,13,15,18,21,24,26,32,42,47,53,54,59,66,67,70,73,74,80
1,4,9,12,13,16,19,20,21,27,33,34,36,41,43,48,49,56,59,60
4,11,12,15,16,18,28,31,34,35,43,51,52,60,67,68,69,73,75,77
4,8,11,26,28,29,39,40,41,44,54,58,61,62,63,69,70,71,74,79
5,9,13,15,19,20,24,27,32,35,37,38,47,51,55,68,69,72,73,78
10,14,16,17,22,23,27,28,38,40,41,48,55,57,65,67,71,76,78,80
1,13,15,23,29,31,33,35,41,42,47,49,51,52,60,65,69,72,76,77
4,17,19,24,25,31,38,40,41,47,50,51,57,58,59,60,64,66,68,70
1,2,4,11,13,16,17,21,36,40,44,47,53,56,58,59,64,67,72,80
1,5,6,17,28,29,30,36,37,40,56,60,62,63,67,69,72,73,76,78
19,21,25,26,27,33,36,39,40,44,46,48,49,50,55,57,62,67,75,80
1,2,7,14,17,21,24,30,33,38,45,46,47,51,52,53,54,57,59,70
4,6,10,11,16,24,26,34,35,37,40,45,47,54,57,63,72,74,77,78
1,8,13,17,18,23,29,32,36,38,39,44,48,49,54,57,60,61,69,78
6,8,12,14,17,24,25,28,30,32,36,38,39,43,47,49,57,58,66,77
4,6,10,12,19,20,22,35,43,45,57,58,62,66,69,71,72,76,78,79
2,12,17,18,21,25,31,32,36,42,44,48,51,55,56,58,62,67,68,72
1,10,12,19,20,24,26,31,34,35,37,38,42,43,46,51,58,65,69,75
5,7,11,15,16,17,18,20,27,41,42,44,47,53,55,57,65,70,71,80
2,3,6,9,13,21,30,35,36,42,44,46,53,58,63,64,70,74,78,79
2,4,8,15,16,23,26,33,38,41,42,44,47,59,60,68,71,76,78,79
2,6,7,8,16,23,24,27,28,35,40,45,49,56,58,62,68,74,79,80
1,2,4,8,18,19,22,27,32,35,37,44,49,56,57,58,63,67,70,71
12,27,29,32,33,35,41,48,50,51,52,55,56,57,58,61,65,71,78,80
1,2,7,14,19,25,28,32,36,48,55,61,63,68,69,72,73,74,77,79
6,10,11,17,23,31,34,40,43,46,50,54,56,57,58,62,64,77,78,79
7,15,19,21,27,32,33,35,37,40,42,45,49,52,57,66,68,69,70,74
7,17,20,28,32,33,35,36,42,43,45,47,50,56,65,67,69,73,76,78
1,9,13,15,16,25,27,40,46,47,50,51,57,59,60,66,67,73,75,77
5,15,20,27,40,42,44,47,49,55,56,58,63,64,66,67,69,73,76,79
4,8,14,16,27,29,30,32,33,44,48,53,56,57,64,65,66,67,71,75
1,10,15,16,18,21,29,30,36,38,39,42,44,49,52,54,57,61,67,79
13,18,19,20,25,26,29,33,34,42,47,48,51,60,63,65,77,78,79,80
1,5,9,14,17,18,20,29,33,38,40,43,44,48,60,62,68,73,74,75
1,9,12,15,26,28,37,42,44,49,50,55,59,61,63,65,69,76,78,80
11,16,18,19,34,35,38,40,42,43,48,51,60,63,65,66,68,74,76,79
2,6,7,13,16,18,23,24,30,31,40,46,50,51,66,70,74,76,79,80
1,3,6,9,13,14,18,20,26,28,29,34,35,40,46,59,66,67,72,73
7,19,21,24,27,28,35,36,38,42,45,51,54,59,64,65,66,70,73,76
3,4,6,9,12,14,19,31,32,34,35,36,47,49,55,62,66,70,71,72
7,8,17,28,31,39,40,45,46,51,53,56,61,63,66,68,70,71,74,79
3,14,16,21,24,30,42,47,52,55,56,58,59,61,62,63,65,68,77,79
2,4,8,14,17,25,26,27,34,39,40,44,51,53,55,56,62,64,67,77
3,7,8,13,20,28,29,30,31,36,37,47,54,56,57,58,60,65,66,74
5,8,11,15,18,20,34,37,43,44,47,49,50,51,54,63,67,68,71,74
1,6,7,10,17,32,35,37,41,46,48,49,58,61,67,68,74,75,76,77
4,12,17,21,22,23,24,30,35,38,41,54,56,60,61,67,71,73,75,76
3,12,15,17,29,33,37,38,43,45,47,48,53,55,69,70,73,75,76,79
3,11,14,15,16,19,21,22,23,25,37,41,47,49,58,59,62,63,64,79
4,12,13,16,17,24,25,36,38,42,48,53,54,63,64,68,70,76,78,79
2,4,5,6,9,21,25,34,38,40,46,54,61,62,63,67,68,76,77,78
1,14,18,20,24,25,26,29,31,40,42,45,57,61,66,68,69,77,78,80
7,11,12,16,17,18,30,37,43,46,50,51,55,58,59,63,65,68,71,79
2,11,15,19,25,31,32,37,43,47,52,54,55,60,65,66,71,72,74,75
1,12,16,17,21,23,25,32,36,40,47,49,52,54,59,63,68,70,72,77
1,4,12,22,29,36,38,40,48,50,52,54,56,59,66,70,71,73,74,80
1,4,7,11,17,18,22,32,33,37,40,55,59,60,66,69,72,75,79,80
3,7,8,13,14,16,18,19,22,27,29,30,38,53,58,68,73,75,76,80
2,7,8,9,13,22,29,30,32,33,36,48,56,59,62,65,67,69,75,77
2,3,10,14,15,16,18,22,33,55,57,61,64,65,67,68,70,72,73,75
6,8,13,15,16,17,19,35,38,42,43,45,47,51,59,61,69,70,73,75
6,7,9,11,12,13,14,17,30,40,45,49,50,52,54,66,67,75,76,79
1,14,15,24,30,31,36,40,42,49,57,58,59,61,68,69,72,74,76,79
10,15,19,21,26,27,30,36,39,43,44,45,49,58,63,68,73,76,77,78
6,9,11,16,19,23,27,28,29,32,33,41,49,53,56,57,65,69,73,76
